context_len,source_type,dataset_name,source_name,num_tokens,natural_prefix_start,draft_entropy_nats,target_entropy_nats,draft_top1_token_id,draft_top2_token_id,target_greedy_token_id,q_top1,q_top2,draft_top2_mass,p_top1,p_top2,target_mass_on_draft_top2,target_greedy_prob,alpha_top1,alpha_top2,seq_accept_top1_expected,seq_accept_top2_expected,seq_top2_gain,greedy_accept_top1,greedy_accept_top2,greedy_top2_gain,seq_accept_top1_empirical,seq_accept_top2_empirical
64,json_config,OpenAssistant/oasst1/raw_json_rows,json_row_2927#selected_3151,609,True,3.4778995513916016,2.610801935195923,29946,29900,29883,0.09794426709413528,0.08443324267864227,0.18237751722335815,0.05634460225701332,0.06092303618788719,0.11726763844490051,0.17628665268421173,0.5752720832824707,0.7215527296066284,0.5752720832824707,0.8817356824874878,0.3064635992050171,0,0,0,1,1
64,natural_language,wikitext/wikitext-103-raw-v1,article_18275#selected_1161,327,True,4.070212364196777,0.8930165767669678,940,13,29906,0.23660597205162048,0.1316910684108734,0.3682970404624939,9.068303370440844e-06,9.302890248363838e-05,0.00010209720494458452,0.6498340368270874,3.832660513580777e-05,0.0007064177189022303,3.832660513580777e-05,0.0007447172538377345,0.0007063906523399055,0,0,0,0,0
64,natural_language,wikitext/wikitext-103-raw-v1,article_1580#selected_4777,376,True,2.2610764503479004,1.1845464706420898,297,472,297,0.6806286573410034,0.043511129915714264,0.7241398096084595,0.7417111396789551,0.00010618176747811958,0.7418172955513,0.7417111396789551,1.0,0.0024403356947004795,1.0,1.0,0.0,1,1,0,1,1
64,math,EleutherAI/hendrycks_math/algebra/train,algebra_train_923#selected_2184,277,True,5.1815290451049805,2.1998825073242188,450,319,450,0.13330243527889252,0.07654915004968643,0.20985159277915955,0.33281898498535156,0.0023318477906286716,0.3351508378982544,0.33281898498535156,1.0,0.030462099239230156,1.0,1.0,0.0,1,1,0,1,1
64,json_config,OpenAssistant/oasst1/raw_json_rows,json_row_8262#selected_3736,607,True,3.3922922611236572,2.982849359512329,29881,29900,29941,0.1080700010061264,0.07427535951137543,0.18234536051750183,0.04333030804991722,0.05922551080584526,0.10255581885576248,0.08890802413225174,0.4009466767311096,0.7973776459693909,0.4009466767311096,0.8786184191703796,0.47767174243927,0,0,0,1,1
64,chat,OpenAssistant/oasst1,path_08f98d06-f92a-4561-89fe-cf7edeb49204#selected_2308,735,True,4.422033309936523,0.022221218794584274,1283,4307,1283,0.13197730481624603,0.08194657415151596,0.2139238715171814,0.9970818758010864,2.6611371140461415e-05,0.9971084594726562,0.9970818758010864,1.0,0.00032474048202857375,1.0,1.0,0.0,1,1,0,1,1
64,json_config,OpenAssistant/oasst1/raw_json_rows,json_row_8088#selected_2901,589,True,3.669797420501709,0.0003610352869145572,29883,29881,29899,0.09143240004777908,0.07232898473739624,0.16376137733459473,1.1118750364857988e-09,1.4615322285749244e-09,2.573407265060723e-09,0.9999701380729675,1.2160623619195121e-08,2.0206728734706303e-08,1.2160623619195121e-08,3.2367353242079844e-08,2.0206730511063142e-08,0,0,0,0,0
64,chat,OpenAssistant/oasst1,path_2d27316c-1ee7-4d5a-a186-53894baa1a0e#selected_3646,609,True,5.356749534606934,1.1948071718215942,9801,1371,11157,0.06400580704212189,0.03562459722161293,0.09963040053844452,2.2524462110595778e-05,5.618581781163812e-05,7.871027628425509e-05,0.35181179642677307,0.0003519127785693854,0.0015771635808050632,0.0003519127785693854,0.0019285213202238083,0.0015766085125505924,0,0,0,0,0
64,code,code_search_net/python,jgillick/LendingClub:lendingclub/__init__.py:LendingClub.my_notes#selected_1454,545,True,1.5116311311721802,0.06050568073987961,29900,29896,29896,0.5337119102478027,0.22776032984256744,0.761472225189209,2.1255113097140566e-05,0.9911267757415771,0.991148054599762,0.9911267757415771,3.9825066778576e-05,1.0,3.9825066778576e-05,1.0,0.99996018409729,0,1,1,0,1
64,chat,OpenAssistant/oasst1,path_30096f5b-ba66-423d-a88a-dc2f0f89a6c5#selected_966,309,True,3.5755176544189453,0.9527332782745361,29889,1951,7395,0.19871856272220612,0.06867530196905136,0.2673938572406769,0.002930054906755686,6.4597393247822765e-06,0.0029365145601332188,0.5943813920021057,0.014744746498763561,9.406204480910674e-05,0.014744746498763561,0.014837421476840973,9.267497807741165e-05,0,0,0,0,0
64,chat,OpenAssistant/oasst1,path_5ecd958c-ea23-44b7-9775-096ab309cf7f#selected_12,696,True,6.054466724395752,0.8815327882766724,29890,29898,29908,0.04837312176823616,0.040417253971099854,0.08879037201404572,4.002704656613787e-08,2.6780109692481346e-05,2.6820136554306373e-05,0.592180073261261,8.274645892925037e-07,0.0006625910173170269,8.274645892925037e-07,0.0006634179735556245,0.0006625904934480786,0,0,0,0,0
64,math,EleutherAI/hendrycks_math/precalculus/train,precalculus_train_274#selected_2911,321,True,6.212130546569824,0.3810182809829712,29876,29883,5223,0.07856222987174988,0.05570895969867706,0.13427118957042694,6.228422777532217e-10,2.4100648587932483e-08,2.4723490810174553e-08,0.8876721262931824,7.928012024649433e-09,4.3261709947728377e-07,7.928012024649433e-09,4.4054510794921953e-07,4.3261709947728377e-07,0,0,0,0,0
64,math,EleutherAI/hendrycks_math/number_theory/test,number_theory_test_61#selected_3933,373,True,3.458949327468872,1.3666892051696777,13,450,1724,0.3531087338924408,0.12395280599594116,0.47706153988838196,0.09219447523355484,0.016273295506834984,0.10846777260303497,0.7139230966567993,0.26109373569488525,0.13128621876239777,0.26109373569488525,0.3581019341945648,0.09700819849967957,0,0,0,0,0
64,code,code_search_net/python,squdle/baseconvert:baseconvert/baseconvert.py:base#selected_3890,776,True,6.17740535736084,0.6381378769874573,29871,376,30004,0.14349639415740967,0.03699716180562973,0.18049356341362,0.006832146551460028,1.2752701117335619e-08,0.006832159124314785,0.8673032522201538,0.04761197417974472,3.4469402976355923e-07,0.04761197417974472,0.047612302005290985,3.2782554626464844e-07,0,0,0,0,0
64,code,code_search_net/python,umbresp/brawlstars:brawlstars/asyncclient.py:AsyncClient.get_player#selected_1965,328,True,2.1549081802368164,0.12580600380897522,4055,2009,4847,0.7497065663337708,0.008199364878237247,0.7579059600830078,0.021901797503232956,0.00044057206832803786,0.022342368960380554,0.9759816527366638,0.02921382710337639,0.05373246222734451,0.02921382710337639,0.08137655258178711,0.05216272547841072,0,0,0,0,0
